TIPO;CODIGO;NOME;NOVO EMITENTE;ARQUIVO ORIGEM
"cliente";10267;"METEORITO CONFECCOES LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10270;"AUTONOMO CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29246;"TMS TECMARCOS SILVA LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10313;"LUCIA & RIBEIRO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10327;"SIGILO OFICIAL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10333;"ANASTACIO R DE LIMA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10384;"GICELY KALINY RODRIGUES DE AMORIM ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10395;"COELHO RODAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10403;"CONFECCOES JESS & JAN LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10433;"S4 REPRESENTACOES COM DE TEC LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10455;"SIMONE MARIA RANGEL BEZERRA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28007;"S V IMP E COM DE AVIAMENTOS E ACES LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10474;"DINABEL CRIA«OES EIRELI ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10483;"LUANA IND E COM DE BRINDES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10498;"T & T COMERCIO DE TECIDOS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10519;"SERGIO BRUNO HERZMANN E CIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10527;"GARZAO & PEIXOTO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10529;"CARLAOTEX COM DE TEC LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29244;"ARMAZEM DO RETALHO IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10535;"MEDTEXTIL IMPORTACAO E EXPORTACAO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10537;"VEREDA IND E COM LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10549;"ELIZ  JEANS COM E CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10597;"LUIZ VIDON DE ALMEIDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10599;"CAMILA & ARMANDA TEXTIL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10641;"ELIANE APARECIDA BORGHEZAN";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10719;"JOAQUIM DIVINO SOARES";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10789;"GIANE DE ALMEIDA ARAUJO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10802;"ARLEQUIM TECIDOS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10835;"NA RI YOO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10845;"SILVANIA KILL NUNES ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10846;"CONFECCOES SAMOA TEX LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10883;"PIU PIA CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10920;"IBRAHIM ABDEL QABER MUHD DIRBAS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10986;"ROGERIO ALMEIDA MACEDO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";10996;"CONFECCOES J EURIDES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11016;"COMERCIAL L W DE TECIDOS LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11073;"FERNANDO CESAR PIERONI";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11091;"JAILDA OLIVEIRA ALMEIDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11105;"ROSIMEIRE CABRAL RAMOS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29240;"ADEJANE PRINCEZA TEODORO 86073133120";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11135;"PAULINE ROSANE WRASSE";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11142;"MARLENE E PLINIO UNIFORMES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11177;"DEFINITIVA IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11192;"KANETEXTIL COM TECIDOS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11193;"AGULHA NEGRA CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11195;"C R PALADINI & CIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11200;"RIO 2004 MODAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29231;"JERIQUAQUARA CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11226;"ALFA BORD IND COM E SERVICOS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11286;"RAPHAEL BENNETTII IND COM CONFECCOES LTD";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11293;"JULIO DE A GOMES";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11310;"CHEMISE CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11336;"OLGA MARIA DE JESUS RAMOS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29229;"ALYSSON VINICIUS DOS REIS PEREIRA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11377;"E DJAMENT REPRESENTACOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11456;"IRMAOS MOHALLEM & CIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11466;"ORISMAR COSME BONIFACIO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11551;"JEITO DE SONHAR CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11568;"RIBEIRO & GARCIA CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11569;"ARIGOMES IND E COM DE CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11577;"KMC INDUSTRIA COMERCIO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11670;"TOPWEAR COM DE AGASALHOS LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11696;"MERCOTEXTIL COML LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11698;"WESLER  MIRANDA DIAS DA SILVA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11699;"JANAINA APARECIDA FAULA BATISTA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11708;"DIST FLIRT IND E COM LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11712;"TARCILIA VARGAS BUSARELLO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11721;"COML DE TECIDOS TELAVIVE LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29226;"LETICIA HELLOY IND E COM DE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11753;"CONNECTION VESTUARIO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11789;"EXPOFEST COM PRODS DA EPOCA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11804;"ALESSANDRO FUZETTI BOSZCZOWSKI CONF";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11809;"TEZ CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11812;"CRISTIANE PENA MARSIL";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26861;"EUGENIA DOS REIS 81409044653";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11826;"RKR COMERCIO TECIDOS CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11837;"CONFECCOES FLORIAM LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11842;"A O U N COM DE TECIDOS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11844;"A C G DE ALMEIDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11847;"FREITAS & GOMES LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11853;"ARNY PEREIRA DE OLIVEIRA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11882;"CYNTIA RUFINO EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26528;"HENRIQUE BARCELOS DOS SANTOS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11894;"ANTONIO INACIO REZENDE";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11900;"PUXA ESTICA CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11945;"TECIDOS CASSIA NAHAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";11972;"FRANCISCO ALEXANDRE SOUSA VIANA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26443;"ELENITA ALCANTARA AMORIM REZENDE ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12005;"BLUE ASH MALHAS E CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12023;"ROSENILDA E GERCINO CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";26423;"LUIZ GONZAGA ALVES 68514425820";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12047;"LUGH MODA PET LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12048;"EDIMAR CAMARGO SILVA CPF 048 581 656 39";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28577;"MONALISA PEREIRA DA SILVA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12128;"K S DA COSTA CONFECCOES";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12145;"LINHA CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12150;"LIZETE LUZ DE EMERIM EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12188;"FERRETI IND E COM DE CONF LTDA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29219;"JETHAGUI CONF EIRELI ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12252;"ADRIANA BICALHO SALLES MEDEIROS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12305;"L N TEXTIL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12382;"PAULO ROBERTO PRETO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12420;"SALETEXTIL CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12449;"CONFETTI JEANS INFANTIL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12482;"SALMA YAZIGI SIMON";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12490;"ESTRELA DA SERRA TEXTIL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29214;"NOVA LINHA CONF LTDA - ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12546;"VICTORIA MODA FEMININA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12549;"THAMODAS IND COM CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12558;"M J DA SILVA INDUSTRIA E TECIDO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12603;"PALILUF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12622;"CICLO BASICO INDUSTRIA COM CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29195;"PAGIO FASHION LTDA - EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12707;"ANDREIA FERNANDES DOS SANTOS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12784;"LOPES & LAGE IND E COM DE CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12785;"HELENICE PEREIRA DAS NEVES UNIFORMES";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29184;"SANTIAGO ROUPAS E ACESSORIOS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12809;"CASSIA ADRIANA FERREIRA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12829;"F DANIEL GOMES CONFECCOES ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12836;"L. C. METTZ E CIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12840;"SANFAJ COMERCIO CAMISAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25648;"MARTA VERONICA PEDROSA MOTA SA- ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12885;"COMERCIAL SARAIVA DE SECOS MOLHADOS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12890;"SERDA IND E COM LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12901;"PREFEITURA MUNICIPAL DE BONFIM";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12913;"OLITEX COM DE TECIDOS E CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12924;"JOSE MAURICIO VASCONCELOS CONF ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29127;"E S IND DE CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12946;"JOSE RENATO CAVALCANTE LIMA JUNIOR EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12952;"MULHER GATO IND E COM DE ROUPAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";12962;"M L LENA & CIA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13031;"CONF JL CRIACOES LTDA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13042;"JOSE ANTONIO FONTES DA SILVA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13053;"K C S INDUSTRIA COM CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13071;"ROCHA COM DE CONFEC DO VEST LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";25362;"D ZAN CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13098;"DI ANGELI CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13118;"FANA BAZAR E ARTEZANATO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13155;"BARBACENA TEXTIL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13191;"AUSNI FRANCISCO CHAGAS ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13202;"T R DIAS CONFECCOES ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";28650;"MALHARIA LOBATO LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13214;"FLAVIA CAROLINE DE FREITAS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13251;"ILTDA IND COM CONF LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13260;"BABY MODAS FRANCA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13280;"CAUE FAHHAM DE CASTRO CAIADO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13301;"OSVALDO CARNEIRO DE SOUZA JUNIOR";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13304;"N S CHAVES CONFECCOES";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13331;"BASTOS E PEREIRA COM LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13354;"IREUDA MARTINS SOUZA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13379;"VIA VENEZA COMERCIO E CONFECCOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13391;"FIORI IND E COM DE CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13444;"RENOVE TEC DECORACOES LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13446;"MAXI TEXTIL ARTS DE MODA LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13464;"FERNANDO CORREA TROTA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13492;"ALESSANDRO TRAUGOTT BINDER MORAIS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13517;"CISNE IND E COMERCIO DE CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13529;"HERA DES SISTEMAS E CONSULT INFORMATICA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13560;"A C A LIMA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13600;"J GONCALVES DA SILVA CONFECCOES ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13610;"JOAO PAULO COELHO";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13616;"STTUDIO ART COM COUROS E SINT LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13628;"CONF BELA VISUAL LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13654;"GRUPO DE TEATRO FAOS";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24528;"VITORIA EXCELENCIA CONFECCOES LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13666;"SUZANA COSTA SILVA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13731;"AZAGAYA CONFECCOES";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13735;"TOTAL BRINDES";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13741;"LAUDICEIA ALVES AVELAR";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13770;"CHALE CONFECCOES LTDA ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13791;"RAPA NUI IND COM DE CONF LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13795;"MICHELY RAQUEL MENDON«A";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13801;"GOIANA MODAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13848;"PAULINHO PFLUGER";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13927;"SMOKE HILL S LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13939;"R BENTO IND DE CONFECCOES ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";13975;"FRANCISCO CARLOS A AVELINO ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";24112;"TENDENCIA TEC E MALHAS EIRELI ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";14057;"MP MAIA CONFECCOES LTDA EPP";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";29121;"LEONICE ELIANA DE ARAUJO SILVA 65194403615";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";14150;"COMERCIAL DE TEC KRUGER LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";14151;"MIRAGE IND DE MALHAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";14161;"KARTEL COM VESTUARIO LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";14174;"CLAB BIER MODAS LTDA";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";14178;"FP FUENTES ME";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
"cliente";14220;"GERUSA ASSIS GOMES";no;"t:\especificos\integracao\1\2018-3-22-14-06-37-plano_emitentes.csv"
